player_id,name,position,nationality,dob,age,market_value_eur,market_value,link,type,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,player_name,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,source_file,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,dribble_success,duel_consistency,age_sq,season_end_year,is_forward,is_midfielder,is_defender,is_goalkeeper
mark_travers_357658,Mark Travers,Goalkeeper,Ireland,1999-05-18,21,250000,€250k,https://www.transfermarkt.com/mark-travers/profil/spieler/357658,player,18/05/1999 (21),Goalkeeper,\N,191,right,GK,AFC Bournemouth,English Premier League,2019/20,0,0,0,0,0,0,0,0,0,0,0,60,0,0,90,0,0,0,1,2,2,0,3,0,0,0,0,0,0,0,15,0,0,0,2,18.18,0,1,0,0,0,0,0,0,0,0,\N,1,0,0,\N,856720,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,12.429220196836383,90,0,0,\N,0,0,0,0,15,0,0,0,0,0,0,1,\N,\N,\N,\N,441,2019,0,0,0,1
aaron_ramsdale_427568,Aaron Ramsdale,Goalkeeper,England,1998-05-14,22,12500000,€12.50m,https://www.transfermarkt.com/aaron-ramsdale/profil/spieler/427568,player,14/05/1998 (22),Goalkeeper,\N,190,right,GK,AFC Bournemouth,English Premier League,2019/20,0,0,0,6,100,11,73.33,0,0,4,1,51.96,17,80.95,3330,3,0,0,37,129,75,51,52,10,20,13,17,13,65,1,491,2,1,100,203,31.23,0,42,0,0,0,0,0,0,0,0,\N,1,0,0,\N,839410,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.341239282272525,3330,0,0.02702702702702703,\N,0,0,0.05405405405405406,1.7567567567567568,13.27027027027027,0.4594594594594595,0.16216216216216217,0.2972972972972973,0,0.10810810810810811,0,1.135135135135135,\N,0.5,0,37,484,2019,0,0,0,1
artur_boruc_15220,Artur Boruc,Goalkeeper,Poland,1980-02-20,40,400000,€400k,https://www.transfermarkt.com/artur-boruc/profil/spieler/15220,player,20/02/1980 (40),Goalkeeper,\N,193,right,GK,AFC Bournemouth,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,12.899222326086994,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1600,2019,0,0,0,1
nnamdi_ofoborh_611906,Nnamdi Ofoborh,Central Midfield,Nigeria,1999-11-07,20,150000,€150k,https://www.transfermarkt.com/nnamdi-ofoborh/profil/spieler/611906,player,07/11/1999 (20),Central Midfield,Midfield,175,right,MF,AFC Bournemouth,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,11.918397239722838,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2019,0,1,0,0
gavin_kilkenny_469064,Gavin Kilkenny,Central Midfield,Ireland,2000-02-01,20,\N,\N,https://www.transfermarkt.com/gavin-kilkenny/profil/spieler/469064,player,01/02/2000 (20),Central Midfield,Midfield,175,right,MF,AFC Bournemouth,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2019,0,1,0,0
kyle_taylor_562254,Kyle Taylor,Central Midfield,Switzerland,1999-08-28,20,\N,\N,https://www.transfermarkt.com/kyle-taylor/profil/spieler/562254,player,28/08/1999 (20),Central Midfield,Midfield,167,right,MF,AFC Bournemouth,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,400,2019,0,1,0,0
matt_butcher_391132,Matt Butcher,Defensive Midfield,England,1997-05-14,23,75000,€75k,https://www.transfermarkt.com/matt-butcher/profil/spieler/391132,player,14/05/1997 (23),Defensive Midfield,Midfield,188,left,MF,AFC Bournemouth,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,11.225256725762893,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,529,2019,0,1,0,0
lewis_cook_249089,Lewis Cook,Central Midfield,England,1997-02-03,23,16000000,€16.00m,https://www.transfermarkt.com/lewis-cook/profil/spieler/249089,player,03/02/1997 (23),Central Midfield,Midfield,175,right,MF,AFC Bournemouth,English Premier League,2019/20,0,5,0,62,40,12,46.15,24,63.16,27,0,78.75,74,40.88,1355,11,23,19,27,0,0,0,25,5,0,0,0,0,166,0,567,11,1,12.5,42,54.55,17,15,37,0,9,2,4,0,0,0,\N,0,1,0,\N,548188,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.588099342704055,1355,0,0,\N,0.5977859778597786,0.13284132841328414,0.7306273062730627,11.025830258302584,37.66051660516605,4.915129151291513,4.118081180811808,0.7970479704797049,1.5940959409594098,1.793357933579336,1.1291512915129152,0.996309963099631,0,0,0.32432432432432434,15.055555555555555,529,2019,0,1,0,0
philip_billing_320411,Philip Billing,Central Midfield,Denmark,1996-06-11,24,14500000,€14.50m,https://www.transfermarkt.com/philip-billing/profil/spieler/320411,player,11/06/1996 (24),Central Midfield,Midfield,193,left,MF,AFC Bournemouth,English Premier League,2019/20,1,8,0,117,48.55,111,58.73,22,62.86,72,1,74.78,228,53.02,2532,23,38,28,34,0,0,0,36,5,0,0,0,0,226,2,863,17,1,7.14,43,50.59,66,94,48,2,33,8,6,3.03,0,2,\N,1,0,2,\N,548660,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.489659276356317,2532,0.035545023696682464,0.035545023696682464,\N,1.1729857819905214,0.2843601895734597,0.6042654028436019,8.033175355450236,30.675355450236967,8.104265402843602,4.158767772511848,3.9454976303317535,0.7819905213270142,2.559241706161137,2.345971563981043,3.3412322274881516,0.030303030303030304,0.058823529411764705,0.09649122807017543,28.133333333333333,576,2019,0,1,0,0
jefferson_lerma_262980,Jefferson Lerma,Defensive Midfield,Colombia,1994-10-25,25,20000000,€20.00m,https://www.transfermarkt.com/jefferson-lerma/profil/spieler/262980,player,25/10/1994 (25),Defensive Midfield,Midfield,179,right,MF,AFC Bournemouth,English Premier League,2019/20,1,11,1,116,55.5,57,52.78,26,70.27,54,2,78.68,173,54.57,2709,37,42,18,33,0,0,0,40,8,0,0,0,0,248,2,1100,12,0,0,96,51.61,57,51,26,0,30,2,9,3.33,1,1,\N,0,1,0,\N,355796,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.811242881518265,2709,0.03322259136212625,0.0664451827242525,\N,0.9966777408637875,0.0664451827242525,0.398671096345515,8.23920265780731,36.544850498338874,5.747508305647841,3.853820598006645,1.8936877076411962,0.8637873754152825,1.7940199335548175,1.8936877076411962,1.6943521594684388,0.03333333333333333,0.16666666666666666,0.15028901734104047,30.099999999999998,625,2019,0,1,0,0
dan_gosling_44983,Dan Gosling,Central Midfield,England,1990-02-01,30,2000000,€2.00m,https://www.transfermarkt.com/dan-gosling/profil/spieler/44983,player,01/02/1990 (30),Central Midfield,Midfield,180,right,MF,AFC Bournemouth,English Premier League,2019/20,3,3,0,48,40,21,42.86,4,28.57,26,1,77.31,69,40.83,1275,18,21,21,24,0,0,0,21,2,0,0,0,0,126,2,402,10,2,66.67,17,48.57,20,22,21,2,13,6,4,23.08,0,2,\N,0,0,0,\N,19343,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,14.508658238524095,1275,0.21176470588235294,0.07058823529411765,\N,0.9176470588235294,0.4235294117647059,0.7058823529411764,8.894117647058824,28.376470588235293,4.870588235294117,3.388235294117647,1.4823529411764707,0.2823529411764706,1.8352941176470587,1.4117647058823528,1.5529411764705883,0.23076923076923078,0.1,0.057971014492753624,14.166666666666668,900,2019,0,1,0,0
andrew_surman_29975,Andrew Surman,Central Midfield,England,1986-08-20,33,1600000,€1.60m,https://www.transfermarkt.com/andrew-surman/profil/spieler/29975,player,20/08/1986 (33),Central Midfield,Midfield,178,left,MF,AFC Bournemouth,English Premier League,2019/20,0,1,0,5,50,4,40,0,0,4,0,81.1,9,45,235,1,1,2,5,0,0,0,4,2,0,0,0,0,20,0,103,1,2,66.67,6,60,1,4,2,0,1,0,1,0,0,0,\N,0,1,0,\N,14695,60,Bournemouth,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,14.285514812209815,235,0,0,\N,0.3829787234042553,0,0.3829787234042553,7.659574468085106,39.4468085106383,3.4468085106382977,1.9148936170212765,1.5319148936170213,0,1.5319148936170213,0.3829787234042553,1.5319148936170213,0,0,0,2.611111111111111,1089,2019,0,1,0,0
zech_medley_392761,Zech Medley,Back,England,2000-07-09,19,\N,\N,https://www.transfermarkt.com/zech-medley/profil/spieler/392761,player,09/07/2000 (19),Back,"Defender, Centre",195,left,DF,Arsenal FC,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2019,0,0,1,0
tolaji_bola_340307,Tolaji Bola,Back,England,1999-01-04,21,\N,\N,https://www.transfermarkt.com/tolaji-bola/profil/spieler/340307,player,04/01/1999 (21),Back,"Defender, Left",188,left,DF,Arsenal FC,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,441,2019,0,0,1,0
konstantinos_mavropanos_415912,Konstantinos Mavropanos,Back,Greece,1997-12-11,22,2400000,€2.40m,https://www.transfermarkt.com/konstantinos-mavropanos/profil/spieler/415912,player,11/12/1997 (22),Back,"Defender, Centre",194,right,DF,Arsenal FC,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,14.690979711984754,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,484,2019,0,0,1,0
ainsley_maitland_niles_285845,Ainsley Maitland-Niles,Back,England,1997-08-29,22,14500000,€14.50m,https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845,player,29/08/1997 (22),Back,"Defender, Right",180,right,DF,Arsenal FC,English Premier League,2019/20,0,4,1,73,51.41,17,58.62,19,55.88,41,2,81.9,90,52.63,1383,13,15,18,20,0,0,0,20,1,0,0,0,0,132,2,688,11,6,33.33,35,44.3,28,32,21,1,4,1,1,0,0,0,\N,0,0,0,\N,352768,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.489659276356317,1383,0,0.1301518438177874,\N,0.2603036876355748,0.0650759219088937,0.7158351409978307,8.59002169197397,44.77223427331887,5.856832971800434,4.750542299349241,1.106290672451193,1.2364425162689805,2.6681127982646418,1.8221258134490237,2.0824295010845986,0,0.18181818181818182,0.2111111111111111,15.366666666666667,484,2019,0,0,1,0
kieran_tierney_300716,Kieran Tierney,Back,Scotland,1997-06-05,23,20000000,€20.00m,https://www.transfermarkt.com/kieran-tierney/profil/spieler/300716,player,05/06/1997 (23),Back,"Defender, Left",180,left,DF,Arsenal FC,English Premier League,2019/20,1,2,0,44,68.75,9,37.5,12,80,20,1,78.46,53,60.23,999,12,8,5,15,0,0,0,16,0,0,0,0,0,83,1,346,6,8,18.18,18,37.5,9,30,4,0,6,2,1,16.67,0,0,\N,0,1,0,\N,366592,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.811242881518265,999,0.09009009009009009,0.09009009009009009,\N,0.5405405405405406,0.18018018018018017,0.5405405405405406,7.4774774774774775,31.17117117117117,4.774774774774775,3.963963963963964,0.8108108108108107,1.0810810810810811,1.8018018018018016,0.8108108108108107,2.7027027027027026,0.16666666666666666,0.16666666666666666,0.22641509433962265,11.1,529,2019,0,0,1,0
rob_holding_253341,Rob Holding,Back,England,1995-09-20,24,9500000,€9.50m,https://www.transfermarkt.com/rob-holding/profil/spieler/253341,player,20/09/1995 (24),Back,"Defender, Centre",189,right,DF,Arsenal FC,English Premier League,2019/20,0,1,0,9,47.37,16,53.33,2,50,4,0,87.18,25,51.02,581,3,4,2,8,0,0,0,8,1,0,0,0,0,16,0,306,0,0,0,20,50,5,43,2,0,2,0,0,0,0,0,\N,0,1,0,\N,793228,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.066802461833923,581,0,0,\N,0.3098106712564544,0,0,2.478485370051635,47.40103270223752,3.87263339070568,1.3941480206540449,2.478485370051635,0.3098106712564544,0.6196213425129088,0.774526678141136,6.660929432013769,0,\N,0.08,6.455555555555556,576,2019,0,0,1,0
calum_chambers_215118,Calum Chambers,Back,England,1995-01-20,25,14500000,€14.50m,https://www.transfermarkt.com/calum-chambers/profil/spieler/215118,player,20/01/1995 (25),Back,"Defender, Centre",182,right,DF,Arsenal FC,English Premier League,2019/20,1,5,0,40,51.28,37,54.41,11,64.71,26,1,82.41,77,52.74,1103,4,18,10,14,0,0,0,11,4,0,0,0,0,105,4,656,7,4,11.76,35,39.77,16,41,5,0,12,2,4,8.33,0,0,\N,0,1,0,\N,227942,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.489659276356317,1103,0.0815956482320943,0.0815956482320943,\N,0.9791477787851315,0.1631912964641886,0.57116953762466,8.5675430643699,53.52674524025386,6.2828649138712604,3.263825929283772,3.019038984587489,0.8975521305530373,2.1214868540344516,1.3055303717135087,3.345421577515866,0.08333333333333333,0.14285714285714285,0.14285714285714285,12.255555555555555,625,2019,0,0,1,0
hector_bellerin_191217,Héctor Bellerín,Back,Spain,1995-03-19,25,32000000,€32.00m,https://www.transfermarkt.com/hector-bellerin/profil/spieler/191217,player,19/03/1995 (25),Back,"Defender, Right",178,right,DF,Arsenal FC,English Premier League,2019/20,1,2,0,41,41.41,13,44.83,18,58.06,20,0,82.11,54,42.19,1159,3,15,12,15,0,0,0,17,1,0,0,0,0,112,1,468,3,2,7.41,14,58.33,19,24,18,0,7,2,2,14.29,0,1,\N,0,1,0,\N,188365,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,17.281246492014,1159,0.07765314926660914,0,\N,0.543572044866264,0.15530629853321828,0.2329594477998274,8.697152717860224,36.34167385677308,4.193270060396894,3.183779119930975,1.009490940465919,1.3977566867989646,1.553062985332183,1.4754098360655736,1.8636755823986193,0.14285714285714285,0,0.3333333333333333,12.877777777777778,625,2019,0,0,1,0
pablo_mari_210178,Pablo Marí,Back,Spain,1993-08-31,26,4800000,€4.80m,https://www.transfermarkt.com/pablo-mari/profil/spieler/210178,player,31/08/1993 (26),Back,"Defender, Centre",193,left,DF,Arsenal FC,English Premier League,2019/20,0,0,0,2,66.67,4,57.14,0,0,2,0,85,6,60,114,0,2,0,2,0,0,0,0,0,0,0,0,0,6,0,85,0,0,0,8,47.06,1,9,0,0,0,0,0,0,0,0,\N,0,0,0,\N,208988,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,15.38412668421143,114,0,0,\N,0,0,0,4.7368421052631575,67.10526315789474,4.7368421052631575,1.5789473684210527,3.1578947368421053,0,1.5789473684210527,0.7894736842105263,7.105263157894737,\N,\N,0,1.2666666666666668,676,2019,0,0,1,0
sead_kolasinac_94005,Sead Kolasinac,Back,Bosnia-Herzegovina,1993-06-20,27,16000000,€16.00m,https://www.transfermarkt.com/sead-kolasinac/profil/spieler/94005,player,20/06/1993 (27),Back,"Defender, Centre",183,left,DF,Arsenal FC,English Premier League,2019/20,0,4,0,60,56.07,28,59.57,16,76.19,29,2,85.56,88,57.14,1710,16,20,11,26,0,0,0,22,4,0,0,0,0,171,2,770,10,6,20.69,21,45.65,25,33,11,0,4,0,1,0,0,5,\N,0,1,0,\N,142148,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.588099342704055,1710,0,0.10526315789473684,\N,0.21052631578947367,0,0.5263157894736842,9,40.526315789473685,4.631578947368421,3.1578947368421053,1.4736842105263157,0.8421052631578947,1.526315789473684,1.3157894736842104,1.7368421052631577,0,0.2,0.18181818181818182,19,729,2019,0,0,1,0
shkodran_mustafi_88590,Shkodran Mustafi,Back,Germany,1992-04-17,28,12000000,€12.00m,https://www.transfermarkt.com/shkodran-mustafi/profil/spieler/88590,player,17/04/1992 (28),Back,"Defender, Centre",184,right,DF,Arsenal FC,English Premier League,2019/20,0,2,0,23,52.27,65,75.58,3,100,17,1,81.87,88,67.69,1205,3,14,1,15,0,0,0,16,1,0,0,0,0,54,1,691,3,1,50,48,46.15,18,70,6,0,11,4,2,0,0,0,\N,0,0,0,\N,89894,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.300417291085605,1205,0,0.07468879668049792,\N,0.8215767634854771,0.2987551867219917,0.22406639004149376,4.033195020746888,51.60995850622407,6.572614107883817,1.7178423236514522,4.854771784232365,0.22406639004149376,1.2697095435684647,1.3443983402489625,5.228215767634855,0,0.3333333333333333,0.03409090909090909,13.38888888888889,784,2019,0,0,1,0
sokratis_34322,Sokratis,Back,Greece,1988-06-09,32,14500000,€14.50m,https://www.transfermarkt.com/sokratis/profil/spieler/34322,player,09/06/1988 (32),Back,"Defender, Centre",186,right,DF,Arsenal FC,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.489659276356317,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1024,2019,0,0,1,0
david_luiz_46741,David Luiz,Back,Brazil,1987-04-22,33,12000000,€12.00m,https://www.transfermarkt.com/david-luiz/profil/spieler/46741,player,22/04/1987 (33),Back,"Defender, Centre",189,right,DF,Arsenal FC,English Premier League,2019/20,2,5,2,46,48.94,52,55.32,5,62.5,28,1,85.1,98,52.13,2811,14,30,5,33,0,0,0,35,3,0,0,0,0,126,2,1531,4,3,60,161,49.09,32,126,11,0,23,8,4,8.7,0,1,\N,2,0,0,\N,21300,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.300417291085605,2811,0.064034151547492,0.032017075773746,\N,0.736392742796158,0.256136606189968,0.128068303094984,4.034151547491995,49.01814300960512,3.1376734258271077,1.472785485592316,1.6648879402347918,0.16008537886872998,0.8964781216648879,1.024546424759872,4.034151547491995,0.08695652173913043,0.25,0.05102040816326531,31.233333333333334,1089,2019,0,0,1,0
nacho_monreal_43003,Nacho Monreal,Back,Spain,1986-02-26,34,3200000,€3.20m,https://www.transfermarkt.com/nacho-monreal/profil/spieler/43003,player,26/02/1986 (34),Back,"Defender, Left",179,left,DF,Arsenal FC,English Premier League,2019/20,0,0,0,4,40,7,46.67,2,50,1,0,87.57,11,44,270,1,1,1,3,0,0,0,4,0,0,0,0,0,33,1,155,3,0,0,4,44.44,3,10,2,0,1,0,0,0,0,2,\N,0,0,0,\N,17088,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,14.978661680269907,270,0,0,\N,0.3333333333333333,0,1,11,51.666666666666664,3.6666666666666665,1.3333333333333333,2.333333333333333,0.6666666666666666,0.3333333333333333,1,3.333333333333333,0,0,0.18181818181818182,3,1156,2019,0,0,1,0
bukayo_saka_433177,Bukayo Saka,Right Winger,England,2001-09-05,18,20000000,€20.00m,https://www.transfermarkt.com/bukayo-saka/profil/spieler/433177,player,05/09/2001 (18),Right Winger,Attack,178,left,FW,Arsenal FC,English Premier League,2019/20,1,6,0,96,54.86,7,14.58,32,58.18,36,5,81.48,103,46.19,1753,28,22,22,26,0,0,0,17,1,0,0,0,0,177,6,550,21,8,11.94,18,51.43,12,11,18,1,13,4,4,7.69,1,10,\N,0,0,0,\N,934235,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,16.811242881518265,1753,0.0513405590416429,0.2567027952082145,\N,0.6674272675413577,0.2053622361665716,1.0781517398745009,9.087278950370793,28.237307472903595,5.288077581289219,4.9286936679977185,0.35938391329150027,1.6428978893325727,1.8482601254991444,0.6160867084997148,0.5647461494580719,0.07692307692307693,0.23809523809523808,0.3106796116504854,19.477777777777778,324,2019,1,0,0,0
folarin_balogun_503770,Folarin Balogun,Forward,United States,2001-07-03,18,\N,\N,https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770,player,03/07/2001 (18),Forward,"Attack, Centre",178,right,FW,Arsenal FC,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,324,2019,1,0,0,0
gabriel_martinelli_655488,Gabriel Martinelli,Left Winger,Brazil,2001-06-18,19,25000000,€25.00m,https://www.transfermarkt.com/gabriel-martinelli/profil/spieler/655488,player,18/06/2001 (19),Left Winger,Attack,178,right,FW,Arsenal FC,English Premier League,2019/20,3,1,0,38,40.86,8,17.78,9,28.13,20,0,69.83,46,33.33,668,10,9,12,14,0,0,0,8,1,0,0,0,0,31,0,81,2,0,0,2,40,3,5,13,1,12,5,2,25,0,2,\N,0,0,0,\N,922573,42,Arsenal,1,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,17.034386422832473,668,0.4041916167664671,0,\N,1.6167664670658684,0.6736526946107785,0.2694610778443114,4.176646706586826,10.913173652694612,6.197604790419162,5.119760479041917,1.0778443113772456,1.2125748502994012,2.694610778443114,0.4041916167664671,0.6736526946107785,0.25,0,0.1956521739130435,7.422222222222222,361,2019,1,0,0,0
tyreece_john_jules_503768,Tyreece John-Jules,Forward,England,2001-02-14,19,\N,\N,https://www.transfermarkt.com/tyreece-john-jules/profil/spieler/503768,player,14/02/2001 (19),Forward,"Attack, Centre",183,right,FW,Arsenal FC,English Premier League,2019/20,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,data\processed\Clubs combined\english_premier_league_2019-20_with_sofa.csv,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,361,2019,1,0,0,0
