player_id,name,position,nationality,dob,age,market_value_eur,market_value,dob_age,position_main,position_alt,height_cm,foot,position_group,club,league,season,market_value_log,age_group,is_young,is_veteran,value_per_age,height_zscore,sofa_goals,sofa_yellowCards,sofa_redCards,sofa_groundDuelsWon,sofa_groundDuelsWonPercentage,sofa_aerialDuelsWon,sofa_aerialDuelsWonPercentage,sofa_successfulDribbles,sofa_successfulDribblesPercentage,sofa_tackles,sofa_assists,sofa_accuratePassesPercentage,sofa_totalDuelsWon,sofa_totalDuelsWonPercentage,sofa_minutesPlayed,sofa_wasFouled,sofa_fouls,sofa_dispossessed,sofa_appearances,sofa_saves,sofa_savedShotsFromInsideTheBox,sofa_savedShotsFromOutsideTheBox,sofa_goalsConcededInsideTheBox,sofa_goalsConcededOutsideTheBox,sofa_highClaims,sofa_successfulRunsOut,sofa_punches,sofa_runsOut,sofa_accurateFinalThirdPasses,sofa_bigChancesCreated,sofa_accuratePasses,sofa_keyPasses,sofa_accurateCrosses,sofa_accurateCrossesPercentage,sofa_accurateLongBalls,sofa_accurateLongBallsPercentage,sofa_interceptions,sofa_clearances,sofa_dribbledPast,sofa_bigChancesMissed,sofa_totalShots,sofa_shotsOnTarget,sofa_blockedShots,sofa_goalConversionPercentage,sofa_hitWoodwork,sofa_offsides,sofa_expectedGoals,sofa_errorLeadToGoal,sofa_errorLeadToShot,sofa_passToAssist,sofa_player_id,sofa_team_id,sofa_team_name,sofa_matched,log_market_value,minutes,sofa_goals_per90,sofa_assists_per90,sofa_expectedGoals_per90,sofa_totalShots_per90,sofa_shotsOnTarget_per90,sofa_keyPasses_per90,sofa_accurateFinalThirdPasses_per90,sofa_accuratePasses_per90,sofa_totalDuelsWon_per90,sofa_groundDuelsWon_per90,sofa_aerialDuelsWon_per90,sofa_successfulDribbles_per90,sofa_tackles_per90,sofa_interceptions_per90,sofa_clearances_per90,shot_conversion,assist_to_keypass,shots_on_target_rate,age_sq,season_end_year,league_country,contract_transfermarkt_id,contract_name,contract_dob,contract_until,contract_until_year,contract_release_clause,contract_release_clause_eur,contract_agent_name,contract_loan_flag,contract_source_url,contract_source_type,contract_scrape_success,injury_transfermarkt_id,injury_name,injury_dob,injury_source_url,injury_scrape_success,injury_rows_parsed,injury_days_missed,injury_games_missed,injury_count,injury_major_injury_flag,transfer_transfermarkt_id,transfer_name,transfer_dob,transfer_source_url,transfer_source_type,transfer_scrape_success,transfer_rows_parsed,transfer_last_transfer_season,transfer_last_transfer_fee_text,transfer_last_transfer_fee_eur,transfer_last_transfer_is_loan,transfer_count_career_to_date,transfer_count_3y,transfer_loans_3y,transfer_free_moves_3y,transfer_paid_moves_3y,transfer_total_fees_3y_eur,transfer_avg_fee_3y_eur,transfer_max_fee_career_eur,nt_transfermarkt_id,nt_name,nt_dob,nt_senior_caps,nt_senior_goals,nt_youth_caps,nt_youth_goals,nt_total_caps,nt_total_goals,nt_is_full_international,nt_current_national_team,nt_caps_goals_raw,nt_source_url,nt_source_type,nt_scrape_success,nt_rows_parsed,clubctx_club_player_rows,clubctx_club_unique_players,clubctx_club_avg_age,clubctx_club_minutes_sum,clubctx_club_goals_sum,clubctx_club_assists_sum,clubctx_club_xg_sum,clubctx_club_shots_sum,clubctx_club_key_passes_sum,clubctx_club_tackles_sum,clubctx_club_interceptions_sum,clubctx_club_clearances_sum,clubctx_club_duels_won_sum,clubctx_club_weighted_pass_pct,clubctx_club_goals_per90,clubctx_club_assists_per90,clubctx_club_xg_per90,clubctx_club_shots_per90,clubctx_club_key_passes_per90,clubctx_club_def_actions_per90,clubctx_club_duels_won_per90,clubctx_club_strength_proxy,clubctx_club_strength_rank_proxy,clubctx_club_strength_z,clubctx_club_strength_top3_flag,clubctx_club_minutes_share_in_league,leaguectx_league_club_count,leaguectx_league_minutes_sum,leaguectx_league_avg_goals_per90,leaguectx_league_avg_xg_per90,leaguectx_league_avg_def_actions_per90,leaguectx_league_strength_index,leaguectx_league_strength_spread,leaguectx_league_avg_club_pass_pct,leaguectx_league_player_rows,leaguectx_league_unique_players,leaguectx_league_avg_age,leaguectx_league_competitiveness_index,contract_years_left,injury_days_per_1000_min,is_forward,is_midfielder,is_defender,is_goalkeeper,club_minutes,club_sofa_goals,club_sofa_assists,club_sofa_expectedGoals,club_sofa_totalShots,player_goal_share,player_assist_share,prev_log_market_value,delta_log_market_value,prev_minutes,delta_minutes,prev_sofa_goals_per90,delta_sofa_goals_per90,prev_sofa_assists_per90,delta_sofa_assists_per90,prev_sofa_expectedGoals_per90,delta_sofa_expectedGoals_per90,uefa_coeff_5yr_total,uefa_coeff_rank,ranking_year,uefa_coeff_points,expected_value_eur,value_diff,value_abs_error,model_position,value_band_true,value_band_pred,band_model_used,low_value_model_used,value_segment,prior_mae_eur,prior_medae_eur,prior_p75ae_eur,prior_qae_eur,n_samples,prior_interval_q,fair_value_eur,expected_value_low_eur,expected_value_high_eur,value_gap_eur,value_gap_conservative_eur,undervaluation_confidence,undervalued_flag,undervaluation_score,interval_contains_truth,minutes_used,position_used,scout_score
jose_marsa_563139,José Marsà,Back,Spain,2002-03-04,23.0,3000000.0,€3.00m,04/03/2002 (23),Back,"Defender, Centre",185.0,left,DF,KV Mechelen,Belgian Pro League,2024/25,,,,,,,1.0,5.0,0.0,109.0,56.77,34.0,50.75,22.0,51.16,55.0,3.0,81.87,143.0,55.21,2901.0,33.0,38.0,10.0,37.0,0.0,0.0,0.0,41.0,6.0,0.0,0.0,0.0,0.0,245.0,5.0,1386.0,23.0,14.0,31.82,113.0,43.3,26.0,110.0,14.0,0.0,14.0,3.0,5.0,7.14,0.0,1.0,0.64,2.0,0.0,0.0,962625.0,5044.0,KV Mechelen,1,14.914123179965662,2901.0,0.031023784901758,0.093071354705274,0.0198552223371251,0.4343329886246122,0.093071354705274,0.7135470527404343,7.600827300930714,42.99896587383661,4.436401240951396,3.381592554291624,1.0548086866597726,0.6825232678386763,1.7063081695966908,0.8066184074457083,3.4126163391933817,0.0714285714285714,0.1304347826086956,0.2142857142857142,529.0,2024.0,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,37479.0,58.0,36.0,65.74,524.0,0.0172413793103448,0.0833333333333333,14.508658238524095,0.4054649414415667,117.0,2784.0,0.0,0.031023784901758,0.0,0.093071354705274,,,56.85,8.0,2025.0,15.65,6049649.030589219,-3049649.030589219,3049649.030589219,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,6049649.030589219,4942140.559283242,7157157.501895197,3049649.030589219,1942140.5592832416,2.753612373721227,1,3.532245185032973,0,2901.0,DF,3.532245185032973
guillermo_balzi_896234,Guillermo Balzi,Attacking Midfield,Argentina,2001-07-23,23.0,500000.0,€500k,23/07/2001 (23),Attacking Midfield,Midfield,175.0,left,MF,APO Levadiakos,Greek Super League,2024/25,,,,,,,3.0,10.0,0.0,121.0,45.66,9.0,29.03,40.0,45.98,33.0,5.0,85.22,130.0,43.92,2098.0,48.0,46.0,29.0,27.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,287.0,9.0,738.0,40.0,21.0,29.17,38.0,70.37,15.0,12.0,26.0,7.0,35.0,11.0,7.0,8.57,5.0,0.0,,0.0,1.0,0.0,1117038.0,5063.0,APO Levadiakos,1,13.122365377402328,2098.0,0.1286939942802669,0.2144899904671115,,1.5014299332697807,0.4718779790276453,1.7159199237368925,12.3117254528122,31.65872259294566,5.576739752144899,5.1906577693040985,0.3860819828408007,1.7159199237368925,1.415633937082936,0.6434699714013346,0.5147759771210676,0.0857142857142857,0.125,0.3142857142857143,529.0,2024.0,Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,33330.0,45.0,31.0,,378.0,0.0666666666666666,0.1612903225806451,,,,,,,,,,,39.312,12.0,2025.0,12.687,4190982.427119292,-3690982.427119292,3690982.427119292,MF,under_5m,5m_to_20m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,4190982.427119292,2672516.6027674256,5709448.251471159,3690982.427119292,2172516.6027674256,2.4307313130967105,1,3.4337766277181383,0,2098.0,MF,3.4337766277181383
cisse_sandra_632088,Cisse Sandra,Attacking Midfield,Belgium,2003-12-16,21.0,1000000.0,€1.00m,16/12/2003 (21),Attacking Midfield,Midfield,183.0,left,MF,Willem II Tilburg,Eredivisie,2024/25,,,,,,,4.0,1.0,0.0,38.0,29.69,16.0,31.37,16.0,42.11,9.0,2.0,80.69,54.0,30.17,1886.0,13.0,30.0,27.0,26.0,0.0,0.0,0.0,26.0,8.0,0.0,0.0,0.0,0.0,140.0,2.0,468.0,16.0,6.0,26.09,23.0,69.7,14.0,13.0,14.0,7.0,39.0,12.0,10.0,10.26,1.0,3.0,3.03,0.0,0.0,0.0,1004449.0,2961.0,Willem II Tilburg,1,13.815511557963774,1886.0,0.1908801696712619,0.0954400848356309,0.1445917285259809,1.861081654294804,0.5726405090137858,0.7635206786850477,6.680805938494167,22.332979851537644,2.576882290562036,1.813361611876988,0.7635206786850477,0.7635206786850477,0.4294803817603393,0.6680805938494168,0.6203605514316013,0.1025641025641025,0.125,0.3076923076923077,441.0,2024.0,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,28506.0,29.0,16.0,25.33,285.0,0.1379310344827586,0.125,13.592368256649284,0.2231433013144901,1670.0,216.0,0.0538922155688622,0.1369879541023996,0.0538922155688622,0.0415478692667686,0.1137125748502994,0.0308791536756815,67.15,6.0,2025.0,15.25,4754329.873070855,-3754329.873070855,3754329.873070855,MF,under_5m,over_20m,1,0,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,4754329.873070855,3235864.048718988,6272795.697422721,3754329.873070855,2235864.048718988,2.472449371505171,1,3.207951907663718,0,1886.0,MF,3.207951907663718
phil_harres_606119,Phil Harres,Forward,Germany,2002-03-25,23.0,4000000.0,€4.00m,25/03/2002 (23),Forward,"Attack, Centre",193.0,right,FW,Holstein Kiel,Bundesliga,2024/25,,,,,,,8.0,3.0,0.0,35.0,32.71,54.0,43.55,5.0,22.73,10.0,1.0,56.42,89.0,38.53,1544.0,20.0,35.0,24.0,26.0,0.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,43.0,2.0,145.0,10.0,3.0,50.0,8.0,44.44,5.0,18.0,4.0,9.0,37.0,17.0,7.0,21.62,1.0,5.0,5.76,0.0,0.0,0.0,1121902.0,2573.0,Holstein Kiel,1,15.201805169084134,1544.0,0.466321243523316,0.0582901554404145,0.3357512953367875,2.156735751295337,0.9909326424870466,0.582901554404145,2.506476683937824,8.452072538860104,5.187823834196891,2.040155440414508,3.1476683937823835,0.2914507772020725,0.582901554404145,0.2914507772020725,1.049222797927461,0.2162162162162162,0.1,0.4594594594594595,529.0,2024.0,Germany,phil_harres_606119,Phil Harres,2002-03-25,,,,,Gordon ...,0.0,https://www.transfermarkt.com/phil-harres/profil/spieler/606119,cache,1.0,phil_harres_606119,Phil Harres,2002-03-25,https://www.transfermarkt.com/phil-harres/verletzungen/spieler/606119,1.0,2.0,6.0,2.0,2.0,0.0,phil_harres_606119,Phil Harres,2002-03-25,https://www.transfermarkt.com/phil-harres/transfers/spieler/606119,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,phil_harres_606119,Phil Harres,2002-03-25,,,,,,,0.0,,,https://www.transfermarkt.com/phil-harres/profil/spieler/606119,cache_profile,1.0,0.0,30.0,30.0,26.03333333333333,33402.0,48.0,27.0,39.72,367.0,266.0,534.0,290.0,1092.0,1606.0,74.99594036285252,0.1293335728399497,0.0727501347224717,0.1070235315250583,0.988862942338782,0.7167235494880546,5.162565115861326,4.327285791269984,0.431925633195617,9.0,-0.0046626004729995,0.0,0.0567900898725869,18.0,588166.0,0.1393645334980648,0.1342806621676487,4.520964711174525,0.432093031309261,0.0359023070094354,79.45512903443226,626.0,626.0,25.17628205128205,0.9653419953150966,,3.886010362694301,1,0,0,0,33402.0,48.0,27.0,39.72,367.0,0.1666666666666666,0.037037037037037,,,,,,,,,,,86.331,4.0,2025.0,18.421,7985200.009507322,-3985200.0095073218,3985200.0095073218,FW,under_5m,5m_to_20m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,7985200.009507322,6539495.225470407,9430904.793544237,3985200.0095073218,2539495.225470407,2.7565793884829275,1,3.1713320163549974,0,1544.0,FW,3.1713320163549974
anouar_ait_el_hadj_486039,Anouar Ait El Hadj,Attacking Midfield,Belgium,2002-04-20,23.0,3000000.0,€3.00m,20/04/2002 (23),Attacking Midfield,Midfield,167.0,right,MF,Union Saint-Gilloise,Belgian Pro League,2024/25,,,,,,,5.0,1.0,0.0,63.0,47.73,1.0,14.29,19.0,44.19,32.0,7.0,79.65,64.0,46.04,1647.0,12.0,13.0,12.0,28.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,224.0,5.0,544.0,31.0,14.0,28.57,39.0,60.0,9.0,9.0,21.0,7.0,41.0,15.0,9.0,12.2,0.0,5.0,6.05,0.0,0.0,0.0,964764.0,4860.0,Royale Union Saint-Gilloise,1,14.914123179965662,1647.0,0.2732240437158469,0.3825136612021858,0.3306010928961748,2.240437158469945,0.819672131147541,1.6939890710382512,12.240437158469945,29.72677595628415,3.4972677595628414,3.442622950819672,0.0546448087431694,1.0382513661202186,1.7486338797814207,0.4918032786885246,0.4918032786885246,0.1219512195121951,0.2258064516129032,0.3658536585365853,529.0,2024.0,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,44525.0,80.0,51.0,89.93,655.0,0.0625,0.1372549019607843,14.731801689838347,0.1823214901273129,830.0,817.0,0.4337349397590361,-0.1605108960431892,0.0,0.3825136612021858,0.1463855421686747,0.1842155507275001,56.85,8.0,2025.0,15.65,6800318.7055122405,-3800318.705512241,3800318.705512241,MF,under_5m,5m_to_20m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,6800318.7055122405,5281852.881160374,8318784.529864107,3800318.705512241,2281852.881160374,2.502735751154852,1,2.878996311092705,0,1647.0,MF,2.878996311092705
nikita_mihhailov_493424,Nikita Mihhailov,Central Midfield,Estonia,2002-06-20,23.0,275000.0,€275k,20/06/2002 (23),Central Midfield,Midfield,180.0,left,MF,FC Flora Tallinn,Estonian Meistriliiga,2024/25,,,,,,,5.0,4.0,0.0,,,18.0,56.25,39.0,78.0,,6.0,84.61,163.0,38.72,2869.0,32.0,25.0,,32.0,0.0,,,,,,,,,105.0,,1127.0,55.0,28.0,34.57,26.0,57.78,,25.0,32.0,,29.0,11.0,3.0,17.24,,6.0,,,8.0,4.0,892551.0,3346.0,Flora Tallinn,1,12.524530013005734,2869.0,0.1568490763332171,0.1882188915998606,,0.9097246427326596,0.3450679679330777,1.7253398396653887,3.29383060299756,35.35378180550715,5.11327988846288,,0.5646566747995818,1.223422795399094,,,0.7842453816660858,0.1724137931034483,0.109090909090909,0.3793103448275862,529.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,33367.0,74.0,47.0,,451.0,0.0675675675675675,0.1276595744680851,,,,,,,,,,,7.957,45.0,2025.0,1.625,3570235.572866717,-3295235.572866717,3295235.572866717,MF,under_5m,under_5m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,3570235.572866717,2051769.7485148504,5088701.397218583,3295235.572866717,1776769.7485148502,2.170108487145726,1,2.8187172595316228,0,2869.0,MF,2.8187172595316228
sander_tovstik_944806,Sander Tovstik,Back,Estonia,2006-03-26,19.0,200000.0,€200k,26/03/2006 (19),Back,"Defender, Left",,left,DF,FC Flora Tallinn,Estonian Meistriliiga,2024/25,,,,,,,0.0,4.0,2.0,,,22.0,52.38,35.0,76.09,,2.0,78.86,197.0,38.03,2238.0,71.0,36.0,,25.0,0.0,,,,,,,,,89.0,,750.0,10.0,11.0,31.43,37.0,43.02,,38.0,82.0,,9.0,3.0,4.0,0.0,,2.0,,,10.0,0.0,1408124.0,3346.0,Flora Tallinn,1,12.206077645517674,2238.0,0.0,0.0804289544235924,,0.3619302949061662,0.1206434316353887,0.4021447721179624,3.579088471849866,30.160857908847184,7.92225201072386,,0.8847184986595173,1.407506702412869,,,1.5281501340482573,0.0,0.2,0.3333333333333333,361.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,33367.0,74.0,47.0,,451.0,0.0,0.0425531914893617,,,,,,,,,,,7.957,45.0,2025.0,1.625,2892577.230949356,-2692577.230949356,2692577.230949356,DF,under_5m,under_5m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,2892577.230949356,1785068.759643379,4000085.702255334,2692577.230949356,1585068.759643379,2.4312023796750384,1,2.6727602715713887,0,2238.0,DF,2.6727602715713887
stelios_andreou_613964,Stelios Andreou,Back,Cyprus,2002-07-24,22.0,3500000.0,€3.50m,24/07/2002 (22),Back,"Defender, Centre",187.0,right,DF,Royal Charleroi SC,Belgian Pro League,2024/25,,,,,,,1.0,3.0,1.0,67.0,65.05,52.0,66.67,7.0,63.64,53.0,1.0,86.47,119.0,65.75,3154.0,7.0,14.0,9.0,38.0,0.0,0.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,174.0,1.0,1438.0,5.0,1.0,16.67,148.0,55.85,48.0,153.0,9.0,3.0,12.0,3.0,4.0,8.33,0.0,1.0,2.51,1.0,2.0,0.0,994282.0,2898.0,RC Sporting Charleroi,1,15.068273812173889,3154.0,0.0285351934051997,0.0285351934051997,0.0716233354470513,0.3424223208623969,0.0856055802155992,0.1426759670259987,4.965123652504756,41.03360811667724,3.3956880152187696,1.911857958148383,1.4838300570703868,0.1997463538363982,1.5123652504755865,1.3696892834495875,4.365884590995561,0.0833333333333333,0.2,0.25,484.0,2024.0,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,35757.0,53.0,33.0,66.55,558.0,0.0188679245283018,0.0303030303030303,14.731801689838347,0.3364721223355378,2950.0,204.0,0.0305084745762711,-0.0019732811710714,0.0610169491525423,-0.0324817557473426,0.0387457627118644,0.0328775727351869,56.85,8.0,2025.0,15.65,6147116.7850448005,-2647116.7850448005,2647116.7850448005,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,6147116.7850448005,5039608.313738823,7254625.256350778,2647116.7850448005,1539608.313738823,2.3901548869629075,1,2.5845465782993,0,3154.0,DF,2.5845465782993
hugo_sotelo_892221,Hugo Sotelo,Central Midfield,Spain,2003-12-19,21.0,4000000.0,€4.00m,19/12/2003 (21),Central Midfield,Midfield,180.0,right,MF,Celta de Vigo,LaLiga,2024/25,,,,,,,0.0,5.0,0.0,45.0,43.69,2.0,16.67,8.0,47.06,28.0,0.0,88.62,47.0,40.87,1269.0,9.0,19.0,12.0,24.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,206.0,4.0,857.0,19.0,15.0,30.0,65.0,59.09,5.0,8.0,18.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.19,0.0,1.0,0.0,1120669.0,2821.0,Celta Vigo,1,15.201805169084134,1269.0,0.0,0.0,0.0134751773049645,0.2836879432624113,0.0,1.347517730496454,14.609929078014185,60.780141843971634,3.333333333333333,3.191489361702128,0.1418439716312056,0.5673758865248227,1.98581560283688,0.3546099290780142,0.5673758865248227,0.0,0.0,0.0,441.0,2024.0,Spain,hugo_sotelo_892221,Hugo Sotelo,2003-12-19,30/06/2028,2028.0,,,LIAN Sports Group,0.0,https://www.transfermarkt.com/hugo-sotelo/profil/spieler/892221,cache,1.0,hugo_sotelo_892221,Hugo Sotelo,2003-12-19,https://www.transfermarkt.com/hugo-sotelo/verletzungen/spieler/892221,1.0,2.0,0.0,0.0,0.0,0.0,hugo_sotelo_892221,Hugo Sotelo,2003-12-19,https://www.transfermarkt.com/hugo-sotelo/transfers/spieler/892221,fetched,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,hugo_sotelo_892221,Hugo Sotelo,2003-12-19,2.0,0.0,0.0,0.0,2.0,0.0,1.0,,Caps/Goals: 2 / 0,https://www.transfermarkt.com/hugo-sotelo/profil/spieler/892221,cache_profile,1.0,0.0,34.0,34.0,25.823529411764707,37308.0,57.0,40.0,54.510000000000005,448.0,339.0,551.0,281.0,769.0,1612.0,83.05487026911118,0.1375040205853972,0.096494049533612,0.1314972660019298,1.0807333547764555,0.8177870697973625,3.862174332582824,3.888710196204567,0.3896634770022515,9.0,-0.0840236170831794,0.0,0.0522622019381897,20.0,713862.0,0.1164817100309999,0.1189754562246035,4.25164051371346,0.3927392945484033,0.0366065833979381,79.80378773798853,767.0,767.0,25.15514993481095,0.9646861364916826,4.0,0.0,0,1,0,0,37308.0,57.0,40.0,54.510000000000005,448.0,0.0,0.0,14.731801689838347,0.4700034792457845,727.0,542.0,0.0,0.0,0.123796423658872,-0.123796423658872,0.0433287482806052,-0.0298535709756406,94.453,3.0,2025.0,23.892,8062249.504008912,-4062249.504008913,4062249.504008913,MF,under_5m,5m_to_20m,1,1,under_5m,991916.0452790584,527008.1047834959,1273648.4217500184,1518465.8243518667,659,0.8,8062249.504008912,6543783.679657046,9580715.32836078,4062249.504008913,2543783.6796570458,2.6752327506236893,1,2.5677043223589298,0,1269.0,MF,2.5677043223589298
junior_kadile_585958,Junior Kadile,Left Winger,France,2002-12-16,22.0,650000.0,€650k,16/12/2002 (22),Left Winger,Attack,180.0,right,FW,Almere City FC,Eredivisie,2024/25,,,,,,,5.0,6.0,0.0,110.0,37.04,52.0,52.53,40.0,38.1,49.0,2.0,72.05,162.0,40.91,2229.0,21.0,55.0,53.0,30.0,0.0,0.0,0.0,30.0,11.0,0.0,0.0,0.0,0.0,142.0,4.0,379.0,18.0,8.0,13.56,12.0,44.44,13.0,23.0,18.0,3.0,85.0,21.0,27.0,5.88,3.0,4.0,7.04,0.0,0.0,0.0,999033.0,2990.0,Almere City FC,1,13.384729180332174,2229.0,0.2018842530282638,0.0807537012113055,0.2842530282637954,3.432032301480484,0.8479138627187078,0.7267833109017496,5.733512786002692,15.302826379542395,6.541049798115746,4.441453566621803,2.099596231493943,1.6150740242261103,1.978465679676985,0.5248990578734858,0.9286675639300134,0.0588235294117647,0.1111111111111111,0.2470588235294117,484.0,2024.0,Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,31856.0,18.0,16.0,30.25,381.0,0.2777777777777778,0.125,13.304686600863562,0.0800425794686123,666.0,1563.0,0.1351351351351351,0.0667491178931286,0.0,0.0807537012113055,,,67.15,6.0,2025.0,15.25,3670248.563850225,-3020248.5638502245,3020248.5638502245,FW,under_5m,under_5m,1,1,under_5m,956455.951892994,626459.3116454232,1273350.0312265544,1445704.784036915,582,0.8,3670248.563850225,2224543.779813309,5115953.34788714,3020248.5638502245,1574543.7798133092,2.089118468167914,1,2.419079296153736,0,2229.0,FW,2.419079296153736
modou_tambedou_1035048,Modou Tambedou,Back,Senegal,2003-04-04,22.0,300000.0,€300k,04/04/2003 (22),Back,"Defender, Centre",,right,DF,Kalju FC,Estonian Meistriliiga,2024/25,,,,,,,0.0,6.0,0.0,,,51.0,56.04,4.0,57.14,,0.0,87.07,171.0,41.61,2529.0,27.0,24.0,,29.0,0.0,,,,,,,,,193.0,,1374.0,7.0,6.0,66.67,147.0,61.25,,66.0,42.0,,13.0,3.0,15.0,0.0,,0.0,,,32.0,1.0,1391466.0,8091.0,Nõmme Kalju,1,12.611541086966117,2529.0,0.0,0.0,,0.4626334519572954,0.1067615658362989,0.2491103202846975,6.868327402135232,48.89679715302491,6.08540925266904,,1.814946619217082,0.1423487544483986,,,2.348754448398577,0.0,0.0,0.2307692307692307,484.0,2025.0,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,30352.0,55.0,28.0,,421.0,0.0,0.0,13.815511557963774,-1.2039704709976586,1413.0,1116.0,0.0636942675159235,-0.0636942675159235,0.0,0.0,,,7.957,45.0,2025.0,1.625,2862252.7920515444,-2562252.7920515444,2562252.7920515444,DF,under_5m,under_5m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,2862252.7920515444,1754744.320745567,3969761.263357522,2562252.7920515444,1454744.320745567,2.3135288428359635,1,2.3963550604077897,0,2529.0,DF,2.3963550604077897
diogo_costa_927641,Diogo Costa,Back,Portugal,2003-07-27,21.0,200000.0,€200k,27/07/2003 (21),Back,"Defender, Left",180.0,left,DF,FC Famalicão,Primeira Liga,2024/25,,,,,,,0.0,0.0,0.0,1.0,50.0,4.0,100.0,0.0,0.0,0.0,0.0,81.65,5.0,83.33,2880.0,2.0,0.0,0.0,32.0,59.0,34.0,25.0,21.0,6.0,19.0,19.0,5.0,20.0,29.0,0.0,881.0,0.0,0.0,0.0,183.0,48.8,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,843115.0,3002.0,FC Porto,1,12.206077645517674,2880.0,0.0,0.0,,0.0,0.0,0.0,0.90625,27.53125,0.15625,0.03125,0.125,0.0,0.0,0.0,0.625,,,,441.0,2024.0,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,38873.0,46.0,28.0,45.92,428.0,0.0,0.0,,,,,,,,,,,62.266,7.0,2025.0,16.25,2752952.509222884,-2552952.509222884,2552952.509222884,DF,under_5m,5m_to_20m,1,1,under_5m,775278.6666963802,404043.1158512505,907945.7953367238,1107508.471305977,920,0.8,2752952.509222884,1645444.0379169069,3860460.980528861,2552952.509222884,1445444.0379169069,2.305131360496444,1,2.3759917121978726,0,2880.0,DF,2.3759917121978726
